job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
24919,280,92854,-1,1,MISC,16.0,2.0,1671372,0,"[2.0, 16.0]",2,280,0,17658.0
18936,284,688,688,1,T4,10.0,0.5,7224,0,"[0.5, 10.0]",13,284,0,344.0
25090,285,262,262,1,MISC,18.0,1.0,4978,0,"[1.0, 18.0]",1,285,0,262.0
52695,286,9563,-1,1,P100,18.0,1.0,181697,0,"[1.0, 18.0]",30,286,0,8823.0
29461,288,2551,2551,1,T4,6.0,0.5,16581,0,"[0.5, 6.0]",13,288,0,1275.5
99735,300,193,193,1,P100,18.0,1.0,3667,0,"[1.0, 18.0]",31,300,0,193.0
10549,305,939,939,1,T4,6.0,0.25,5868,0,"[0.25, 6.0]",10,305,0,234.75
42003,310,3003,3003,1,MISC,6.0,0.1,18318,0,"[0.1, 6.0]",0,310,0,300.3
50766,311,33,33,1,P100,6.0,1.0,231,0,"[1.0, 6.0]",31,311,0,33.0
67627,322,66,66,1,MISC,6.0,1.0,462,0,"[1.0, 6.0]",1,322,0,66.0
13222,324,16180,-1,1,T4,6.0,0.25,101125,0,"[0.25, 6.0]",10,324,0,2196.25
55197,328,5315,5315,1,MISC,6.0,0.1,32421,0,"[0.1, 6.0]",2,328,0,531.5
22737,330,504,504,1,T4,6.0,0.25,3150,0,"[0.25, 6.0]",10,330,0,126.0
97523,347,31553,-1,1,T4,6.0,0.5,205094,0,"[0.5, 6.0]",12,347,0,4381.0
23880,349,1727,1727,1,MISC,6.0,0.2,10707,0,"[0.2, 6.0]",2,349,0,345.40000000000003
20840,350,9151,-1,1,V100,6.0,1.0,64057,0,"[1.0, 6.0]",47,350,0,8759.0
73606,372,315,315,1,T4,6.0,0.25,1968,0,"[0.25, 6.0]",10,372,0,78.75
45813,377,7694,7694,1,MISC,6.0,0.5,50011,0,"[0.5, 6.0]",0,377,0,3847.0
99514,378,641,641,1,MISC,18.0,1.0,12179,0,"[1.0, 18.0]",2,378,0,641.0
76620,382,28,28,1,MISC,6.0,1.0,196,0,"[1.0, 6.0]",2,382,0,28.0
14700,386,1563,1563,1,MISC,1.0,0.25,1953,0,"[0.25, 1.0]",1,386,0,390.75
95504,400,6678,6678,1,MISC,6.0,1.0,46746,0,"[1.0, 6.0]",1,400,0,6678.0
13241,404,438,438,1,T4,10.0,0.5,4599,0,"[0.5, 10.0]",11,404,0,219.0
80863,416,609,609,1,T4,6.0,0.25,3806,0,"[0.25, 6.0]",11,416,0,152.25
60434,422,144,144,1,MISC,6.0,0.25,900,0,"[0.25, 6.0]",2,422,0,36.0
52396,428,257,257,1,T4,6.0,1.0,1799,0,"[1.0, 6.0]",12,428,0,257.0
8442,429,6800,6800,1,MISC,6.0,1.0,47600,0,"[1.0, 6.0]",2,429,0,6800.0
75493,433,56,56,1,T4,6.0,1.0,392,0,"[1.0, 6.0]",15,433,0,56.0
85873,439,587,587,1,T4,6.0,1.0,4109,0,"[1.0, 6.0]",15,439,0,587.0
42650,446,243,243,1,MISC,6.0,0.5,1579,0,"[0.5, 6.0]",3,446,0,121.5
53835,459,642,642,1,MISC,6.0,0.25,4012,0,"[0.25, 6.0]",3,459,0,160.5
43124,461,1061,1061,1,MISC,6.0,0.5,6896,0,"[0.5, 6.0]",3,461,0,530.5
86941,469,168,168,1,MISC,18.0,1.0,3192,0,"[1.0, 18.0]",3,469,0,168.0
91263,474,142750,-1,1,P100,2.0,1.0,428250,0,"[1.0, 2.0]",31,474,0,8635.0
40071,476,62,62,1,P100,6.0,1.0,434,0,"[1.0, 6.0]",32,476,0,62.0
12764,477,3328,3328,1,MISC,6.0,0.25,20800,0,"[0.25, 6.0]",3,477,0,832.0
24736,486,431,431,1,MISC,6.0,0.4,2758,0,"[0.4, 6.0]",3,486,0,172.4
77168,487,10532,-1,1,T4,6.0,0.25,65825,0,"[0.25, 6.0]",11,487,0,2155.5
42298,494,896,896,1,MISC,6.0,0.5,5824,0,"[0.5, 6.0]",3,494,0,448.0
40524,506,164,164,1,T4,6.0,1.0,1148,0,"[1.0, 6.0]",15,506,0,164.0
26304,507,5818,5818,1,MISC,6.0,0.1,35489,0,"[0.1, 6.0]",3,507,0,581.8000000000001
64232,511,58,58,1,MISC,6.0,1.0,406,0,"[1.0, 6.0]",3,511,0,58.0
50929,512,31,31,1,MISC,6.0,0.25,193,0,"[0.25, 6.0]",3,512,0,7.75
80626,522,21273,-1,1,MISC,6.0,0.25,132956,0,"[0.25, 6.0]",2,522,0,2146.75
62546,524,36,36,1,MISC,6.0,1.0,252,0,"[1.0, 6.0]",3,524,0,36.0
69783,525,877,877,1,MISC,6.0,0.25,5481,0,"[0.25, 6.0]",3,525,0,219.25
15837,527,1346,1346,1,MISC,6.0,0.5,8749,0,"[0.5, 6.0]",3,527,0,673.0
79730,530,3917,3917,1,MISC,6.0,0.5,25460,0,"[0.5, 6.0]",3,530,0,1958.5
10185,539,180,180,1,MISC,6.0,0.25,1125,0,"[0.25, 6.0]",4,539,0,45.0
4753,540,8299,8299,1,T4,6.0,0.25,51868,0,"[0.25, 6.0]",12,540,0,2074.75
88019,541,145,145,1,MISC,18.0,1.0,2755,0,"[1.0, 18.0]",4,541,0,145.0
91875,549,18372,-1,1,V100,6.0,1.0,128604,0,"[1.0, 6.0]",47,549,0,8560.0
2696,551,200,200,1,MISC,6.0,1.0,1400,0,"[1.0, 6.0]",1,551,0,200.0
79802,557,2639,2639,1,MISC,6.0,0.1,16097,0,"[0.1, 6.0]",1,557,0,263.90000000000003
1180,562,383,383,1,T4,10.0,0.5,4021,0,"[0.5, 10.0]",16,562,0,191.5
95637,585,5189,5189,1,MISC,4.0,1.0,25945,0,"[1.0, 4.0]",2,585,0,5189.0
87344,593,9242,-1,1,MISC,0.2,0.1,2772,0,"[0.1, 0.2]",1,593,0,851.6
55150,600,8137,8137,1,MISC,6.0,0.25,50856,0,"[0.25, 6.0]",3,600,0,2034.25
