job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
10621,542,14397,28891,1,MISC,6.0,0.25,89981,0,"[0.25, 6.0]",0,542,0,3599.25
39386,546,179,5195,1,MISC,6.0,1.0,1253,0,"[1.0, 6.0]",0,546,0,179.0
34288,547,30,157,1,MISC,6.0,1.0,210,0,"[1.0, 6.0]",0,547,0,30.0
1634,562,6213,12523,1,MISC,6.0,0.1,37899,0,"[0.1, 6.0]",0,562,0,621.3000000000001
38836,565,2214,9106,1,MISC,6.0,1.0,15498,0,"[1.0, 6.0]",0,565,0,2214.0
55385,560,1577,4458,1,MISC,1.0,1.0,3154,0,"[1.0, 1.0]",0,568,8,1577.0
32511,589,20546,40006,1,MISC,6.0,0.25,128412,0,"[0.25, 6.0]",0,589,0,5136.5
34849,590,53,1476,1,MISC,6.0,2.0,424,0,"[2.0, 6.0]",0,590,0,106.0
13670,616,1869,3835,1,MISC,6.0,0.5,12148,0,"[0.5, 6.0]",0,616,0,934.5
34192,618,72,246,1,MISC,6.0,1.0,504,0,"[1.0, 6.0]",0,618,0,72.0
44641,646,28,53,1,MISC,1.0,0.01,28,0,"[0.01, 1.0]",0,646,0,0.28
35294,660,9971,21306,1,MISC,6.0,1.0,69797,0,"[1.0, 6.0]",0,660,0,9971.0
10623,663,226,549,1,MISC,6.0,1.0,1582,0,"[1.0, 6.0]",0,663,0,226.0
17017,669,500,1097,1,MISC,6.0,0.25,3125,0,"[0.25, 6.0]",0,669,0,125.0
11319,673,4106,8309,1,MISC,6.0,0.1,25046,0,"[0.1, 6.0]",0,673,0,410.6
1234,683,12797,25691,1,MISC,6.0,0.25,79981,0,"[0.25, 6.0]",0,683,0,3199.25
14869,688,2316,4729,1,MISC,6.0,1.0,16212,0,"[1.0, 6.0]",0,688,0,2316.0
6065,701,288,673,1,MISC,6.0,0.5,1872,0,"[0.5, 6.0]",0,701,0,144.0
16431,705,29853,48939,1,MISC,6.0,0.25,186581,0,"[0.25, 6.0]",0,705,0,7463.25
9314,728,219,535,1,MISC,6.0,1.0,1533,0,"[1.0, 6.0]",0,728,0,219.0
24315,740,7058,14303,1,MISC,6.0,1.0,49406,0,"[1.0, 6.0]",0,740,0,7058.0
37658,744,52202,73103,1,MISC,6.0,0.25,326262,0,"[0.25, 6.0]",0,745,1,13050.5
34795,767,26,1254,1,MISC,6.0,1.0,182,0,"[1.0, 6.0]",0,767,0,26.0
30807,771,75,272,1,MISC,6.0,0.1,457,0,"[0.1, 6.0]",0,771,0,7.5
39126,771,945,1988,1,MISC,0.2,0.1,283,0,"[0.1, 0.2]",0,773,2,94.5
4958,775,27,150,1,MISC,0.2,0.1,8,0,"[0.1, 0.2]",0,775,0,2.7
26589,782,2392,4881,1,MISC,6.0,0.1,14591,0,"[0.1, 6.0]",0,782,0,239.20000000000002
25766,784,30,157,1,MISC,6.0,0.25,187,0,"[0.25, 6.0]",0,784,0,7.5
31956,804,2224,5273,1,MISC,6.0,1.0,15568,0,"[1.0, 6.0]",0,804,0,2224.0
34692,825,84,1229,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,825,0,84.0
14372,847,40,82,1,MISC,1.0,0.01,40,0,"[0.01, 1.0]",0,847,0,0.4
33271,848,52,1129,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",0,849,1,52.0
58746,868,9599,24429,1,MISC,1.0,0.25,11998,0,"[0.25, 1.0]",0,869,1,2399.75
14008,881,3061,6219,1,MISC,6.0,0.25,19131,0,"[0.25, 6.0]",0,881,0,765.25
256,895,20256,39109,1,MISC,6.0,0.25,126600,0,"[0.25, 6.0]",0,895,0,5064.0
79227,724,955,15879,1,MISC,1.0,0.25,1193,0,"[0.25, 1.0]",0,898,174,238.75
3741,903,30,157,1,MISC,6.0,1.0,210,0,"[1.0, 6.0]",0,903,0,30.0
78880,903,1097,5760,1,MISC,0.1,0.1,219,0,"[0.1, 0.1]",0,906,3,109.7
17496,909,439,975,1,MISC,6.0,1.0,3073,0,"[1.0, 6.0]",0,909,0,439.0
17710,915,43,183,1,MISC,6.0,1.0,301,0,"[1.0, 6.0]",0,915,0,43.0
64448,915,33,60,1,MISC,1.0,0.01,33,0,"[0.01, 1.0]",0,915,0,0.33
23457,919,308,714,1,MISC,6.0,1.0,2156,0,"[1.0, 6.0]",0,919,0,308.0
17999,921,429,956,1,MISC,6.0,1.0,3003,0,"[1.0, 6.0]",0,921,0,429.0
22196,927,16168,30764,1,MISC,0.2,0.05,4042,0,"[0.05, 0.2]",0,927,0,808.4000000000001
