job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
55307,596,1406,20163,1,MISC,10.0,1.0,15466,0,"[1.0, 10.0]",0,19353,18757,1406.0
17017,669,500,19315,1,MISC,6.0,0.25,3125,0,"[0.25, 6.0]",0,19484,18815,125.0
11319,673,4106,22945,1,MISC,6.0,0.1,25046,0,"[0.1, 6.0]",0,19512,18839,410.6
55577,682,2010,21312,1,MISC,6.0,0.5,13065,0,"[0.5, 6.0]",0,19984,19302,1005.0
66197,666,70,20163,1,MISC,6.0,1.0,490,0,"[1.0, 6.0]",0,20759,20093,70.0
1234,683,12797,32943,1,MISC,6.0,0.25,79981,0,"[0.25, 6.0]",0,20829,20146,3199.25
14869,688,2316,23157,1,MISC,6.0,1.0,16212,0,"[1.0, 6.0]",0,21529,20841,2316.0
6065,701,288,21581,1,MISC,6.0,0.5,1872,0,"[0.5, 6.0]",0,21994,21293,144.0
16431,705,29853,51430,1,MISC,6.0,0.25,186581,0,"[0.25, 6.0]",0,22282,21577,7463.25
43813,728,572,23462,1,MISC,6.0,0.5,3718,0,"[0.5, 6.0]",0,23618,22890,286.0
70472,715,138,23268,1,MISC,6.0,1.0,966,0,"[1.0, 6.0]",0,23845,23130,138.0
9314,728,219,23474,1,MISC,6.0,1.0,1533,0,"[1.0, 6.0]",0,23983,23255,219.0
88963,736,3196,26650,1,MISC,6.0,0.1,19495,0,"[0.1, 6.0]",0,24190,23454,319.6
93992,737,483,23948,1,MISC,6.0,0.25,3018,0,"[0.25, 6.0]",0,24202,23465,120.75
96586,737,3495,27443,1,MISC,6.0,0.25,21843,0,"[0.25, 6.0]",0,24685,23948,873.75
24315,740,7058,32855,1,MISC,6.0,1.0,49406,0,"[1.0, 6.0]",0,26537,25797,7058.0
37658,744,52202,78743,1,MISC,6.0,0.25,326262,0,"[0.25, 6.0]",0,27285,26541,13050.5
88732,747,6697,33336,1,MISC,6.0,0.1,40851,0,"[0.1, 6.0]",0,27386,26639,669.7
34795,767,26,27347,1,MISC,6.0,1.0,182,0,"[1.0, 6.0]",0,28088,27321,26.0
30807,771,75,27418,1,MISC,6.0,0.1,457,0,"[0.1, 6.0]",0,28114,27343,7.5
56135,772,84,27492,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,28180,27408,84.0
69064,772,6608,34025,1,MISC,6.0,1.0,46256,0,"[1.0, 6.0]",0,28189,27417,6608.0
68984,776,31,27519,1,MISC,6.0,0.25,193,0,"[0.25, 6.0]",0,28264,27488,7.75
26589,782,2392,29905,1,MISC,6.0,0.1,14591,0,"[0.1, 6.0]",0,28295,27513,239.20000000000002
25766,784,30,28183,1,MISC,6.0,0.25,187,0,"[0.25, 6.0]",0,28937,28153,7.5
92006,788,504,28683,1,MISC,6.0,1.0,3528,0,"[1.0, 6.0]",0,28967,28179,504.0
31956,804,2224,30730,1,MISC,6.0,1.0,15568,0,"[1.0, 6.0]",0,29310,28506,2224.0
80748,809,5238,33751,1,MISC,6.0,1.0,36666,0,"[1.0, 6.0]",0,29322,28513,5238.0
60732,812,11421,40080,1,MISC,6.0,0.25,71381,0,"[0.25, 6.0]",0,29471,28659,2855.25
82966,812,52,29177,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",0,29937,29125,52.0
34692,825,84,29248,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,29989,29164,84.0
48413,842,3323,32554,1,MISC,6.0,1.0,23261,0,"[1.0, 6.0]",0,30073,29231,3323.0
49676,864,5785,35608,1,MISC,6.0,0.25,36156,0,"[0.25, 6.0]",0,30687,29823,1446.25
39857,843,58,30749,1,MISC,6.0,1.0,406,0,"[1.0, 6.0]",0,31534,30691,58.0
33271,848,52,30796,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",0,31592,30744,52.0
72342,855,129,30918,1,MISC,6.0,1.0,903,0,"[1.0, 6.0]",0,31644,30789,129.0
45087,877,2654,33550,1,MISC,6.0,0.1,16189,0,"[0.1, 6.0]",0,31773,30896,265.40000000000003
39817,878,84,31656,1,MISC,6.0,1.0,588,0,"[1.0, 6.0]",0,32450,31572,84.0
14008,881,3061,34714,1,MISC,6.0,0.25,19131,0,"[0.25, 6.0]",0,32534,31653,765.25
71972,886,13199,45435,1,MISC,6.0,0.5,85793,0,"[0.5, 6.0]",0,33122,32236,6599.5
34229,887,15258,47767,1,MISC,6.0,1.0,106806,0,"[1.0, 6.0]",0,33396,32509,15258.0
256,895,20256,52956,1,MISC,6.0,0.25,126600,0,"[0.25, 6.0]",0,33595,32700,5064.0
3741,903,30,32753,1,MISC,6.0,1.0,210,0,"[1.0, 6.0]",0,33626,32723,30.0
17496,909,439,33186,1,MISC,6.0,1.0,3073,0,"[1.0, 6.0]",0,33656,32747,439.0
93135,929,4534,37688,1,MISC,6.0,0.1,27657,0,"[0.1, 6.0]",0,34083,33154,453.40000000000003
17710,915,43,33223,1,MISC,6.0,1.0,301,0,"[1.0, 6.0]",0,34095,33180,43.0
23457,919,308,33527,1,MISC,6.0,1.0,2156,0,"[1.0, 6.0]",0,34138,33219,308.0
37635,939,43,33531,1,MISC,6.0,0.25,268,0,"[0.25, 6.0]",0,34427,33488,10.75
33011,920,62,33588,1,MISC,6.0,1.0,434,0,"[1.0, 6.0]",0,34446,33526,62.0
84580,359,7073,41222,1,MISC,12.0,1.0,91949,0,"[1.0, 12.0]",0,34508,34149,7073.0
17999,921,429,34068,1,MISC,6.0,1.0,3003,0,"[1.0, 6.0]",0,34560,33639,429.0
86032,669,1043,35363,1,MISC,12.0,0.1,12620,0,"[0.1, 12.0]",0,34989,34320,104.30000000000001
24199,155,5628,41505,1,MISC,18.0,1.0,106932,0,"[1.0, 18.0]",0,36032,35877,5628.0
77329,730,4897,40639,1,MISC,12.0,0.1,59253,0,"[0.1, 12.0]",0,36472,35742,489.70000000000005
70539,169,5634,46834,1,MISC,18.0,1.0,107046,0,"[1.0, 18.0]",0,41369,41200,5634.0
87073,218,177,41540,1,MISC,18.0,1.0,3363,0,"[1.0, 18.0]",0,41581,41363,177.0
44122,260,7318,48718,1,MISC,18.0,1.0,139042,0,"[1.0, 18.0]",0,41660,41400,7318.0
64117,299,1154,42613,1,MISC,18.0,1.0,21926,0,"[1.0, 18.0]",0,41758,41459,1154.0
87048,382,207,42737,1,MISC,18.0,1.0,3933,0,"[1.0, 18.0]",0,42912,42530,207.0
66082,557,18,42580,1,MISC,18.0,1.0,342,0,"[1.0, 18.0]",0,43119,42562,18.0
61845,633,4802,47306,1,MISC,18.0,1.0,91238,0,"[1.0, 18.0]",0,43137,42504,4802.0
99720,716,674,46961,1,MISC,18.0,1.0,12806,0,"[1.0, 18.0]",0,47003,46287,674.0
75371,766,96,47007,1,MISC,18.0,1.0,1824,0,"[1.0, 18.0]",0,47677,46911,96.0
68718,774,532,47531,1,MISC,18.0,1.0,10108,0,"[1.0, 18.0]",0,47773,46999,532.0
79966,780,714,47873,1,MISC,18.0,1.0,13566,0,"[1.0, 18.0]",0,47939,47159,714.0
61072,890,63,47478,1,MISC,18.0,1.0,1197,0,"[1.0, 18.0]",0,48305,47415,63.0
76894,938,37,47467,1,MISC,18.0,1.0,703,0,"[1.0, 18.0]",0,48368,47430,37.0
48272,167,2170,50656,1,MISC,40.0,0.5,87885,0,"[0.5, 40.0]",0,48653,48486,1085.0
