0cpuMISC,0gpuMISC
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,5.149999999999058
95.79999999999558,7.2499999999990585
77.99999999999557,4.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
77.99999999999557,6.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
89.99999999999557,6.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,7.149999999999058
95.79999999999558,7.2499999999990585
89.99999999999557,6.149999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
95.79999999999558,7.2499999999990585
95.99999999999557,6.649999999999058
