0cpuMISC,0gpuMISC
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
89.60000000000001,7.75
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
95.60000000000001,8.0
89.60000000000001,7.75
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
95.80000000000001,7.85
89.80000000000001,7.8
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
95.80000000000001,8.0
75.80000000000001,7.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
81.80000000000001,8.0
