job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
57255,6,33,-1,1,P100,6.0,1.0,231,0,"[1.0, 6.0]",5,6,0,5.0
55664,6,52,-1,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",5,6,0,5.0
55755,6,108,-1,1,MISC,6.0,1.0,756,0,"[1.0, 6.0]",5,6,0,5.0
60594,6,810,-1,1,MISC,6.0,1.0,5670,0,"[1.0, 6.0]",5,6,0,5.0
63889,6,964,-1,1,MISC,6.0,1.0,6748,0,"[1.0, 6.0]",5,6,0,5.0
55777,6,1201,-1,1,MISC,6.0,1.0,8407,0,"[1.0, 6.0]",5,6,0,5.0
63303,6,1901,-1,1,MISC,6.0,0.5,12356,0,"[0.5, 6.0]",5,6,0,2.5
58419,6,15852,-1,1,T4,6.0,0.5,103038,0,"[0.5, 6.0]",5,6,0,2.5
63915,6,20885,-1,1,T4,6.0,1.0,146195,0,"[1.0, 6.0]",6,6,0,5.0
78216,7,61,-1,1,MISC,6.0,1.0,427,0,"[1.0, 6.0]",6,7,0,4.0
79020,7,75,-1,1,P100,6.0,0.1,457,0,"[0.1, 6.0]",5,7,0,0.4
79636,7,174,-1,1,MISC,6.0,2.0,1392,0,"[2.0, 6.0]",6,7,0,8.0
65368,7,181,-1,1,MISC,6.0,0.25,1131,0,"[0.25, 6.0]",5,7,0,1.0
72542,7,215,-1,1,T4,6.0,1.0,1505,0,"[1.0, 6.0]",6,7,0,4.0
78614,7,762,-1,1,MISC,6.0,0.5,4953,0,"[0.5, 6.0]",6,7,0,2.0
78050,7,818,-1,1,T4,6.0,0.25,5112,0,"[0.25, 6.0]",5,7,0,1.0
64570,7,1251,-1,1,T4,6.0,0.25,7818,0,"[0.25, 6.0]",6,7,0,1.0
77682,7,2020,-1,1,MISC,6.0,0.25,12625,0,"[0.25, 6.0]",6,7,0,1.0
78902,7,6361,-1,1,P100,8.0,0.15,51842,0,"[0.15, 8.0]",5,7,0,0.6
87936,8,73,-1,1,T4,8.0,0.5,620,0,"[0.5, 8.0]",6,8,0,1.5
85861,8,117,-1,1,MISC,6.0,0.2,725,0,"[0.2, 6.0]",6,8,0,0.6000000000000001
89138,8,236,-1,1,T4,6.0,1.0,1652,0,"[1.0, 6.0]",6,8,0,3.0
82231,8,839,-1,1,P100,0.5,0.25,629,0,"[0.25, 0.5]",4,8,0,0.75
82259,8,1702,-1,1,P100,6.0,0.25,10637,0,"[0.25, 6.0]",6,8,0,0.75
80433,8,1706,-1,1,MISC,6.0,0.5,11089,0,"[0.5, 6.0]",7,8,0,1.5
81184,8,1929,-1,1,MISC,6.0,0.25,12056,0,"[0.25, 6.0]",7,8,0,0.75
88975,8,3836,-1,1,MISC,6.0,0.1,23399,0,"[0.1, 6.0]",7,8,0,0.30000000000000004
85149,8,18629,-1,1,P100,18.0,1.0,353951,0,"[1.0, 18.0]",7,8,0,3.0
83062,8,33404,-1,1,P100,6.0,1.0,233828,0,"[1.0, 6.0]",7,8,0,3.0
90089,9,23,-1,1,MISC,6.0,1.0,161,0,"[1.0, 6.0]",7,9,0,2.0
96210,9,113,-1,1,T4,6.0,0.25,706,0,"[0.25, 6.0]",7,9,0,0.5
98723,9,432,-1,1,MISC,6.0,0.5,2808,0,"[0.5, 6.0]",7,9,0,1.0
94745,9,618,-1,1,MISC,6.0,1.0,4326,0,"[1.0, 6.0]",7,9,0,2.0
97243,9,724,-1,1,MISC,6.0,0.5,4706,0,"[0.5, 6.0]",7,9,0,1.0
99280,9,778,-1,1,MISC,6.0,1.0,5446,0,"[1.0, 6.0]",7,9,0,2.0
99461,9,801,-1,1,MISC,6.0,1.0,5607,0,"[1.0, 6.0]",8,9,0,2.0
98784,9,812,-1,1,MISC,6.0,0.25,5075,0,"[0.25, 6.0]",7,9,0,0.5
90487,9,10889,-1,1,MISC,6.0,0.5,70778,0,"[0.5, 6.0]",7,9,0,1.0
94733,9,13452,-1,1,MISC,6.0,0.5,87438,0,"[0.5, 6.0]",8,9,0,1.0
