job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
77733,97,634,634,1,MISC,16.0,0.5,10461,0,"[0.5, 16.0]",1,97,0,317.0
58536,98,1854,1854,1,MISC,0.5,0.25,1390,0,"[0.25, 0.5]",1,98,0,463.5
18855,128,5222,5222,1,P100,6.0,1.0,36554,0,"[1.0, 6.0]",28,128,0,5222.0
79647,129,651,651,1,MISC,2.0,0.2,1432,0,"[0.2, 2.0]",1,129,0,130.20000000000002
55712,131,622,622,1,MISC,6.0,1.0,4354,0,"[1.0, 6.0]",1,131,0,622.0
51240,136,104,104,1,T4,6.0,1.0,728,0,"[1.0, 6.0]",12,136,0,104.0
86775,140,173,173,1,MISC,18.0,1.0,3287,0,"[1.0, 18.0]",1,140,0,173.0
32110,150,1920,1920,1,MISC,6.0,0.1,11712,0,"[0.1, 6.0]",1,150,0,192.0
68932,153,365,365,1,P100,6.0,1.0,2555,0,"[1.0, 6.0]",28,153,0,365.0
87254,160,543,543,1,MISC,18.0,1.0,10317,0,"[1.0, 18.0]",1,160,0,543.0
82786,162,137,137,1,T4,6.0,0.25,856,0,"[0.25, 6.0]",12,162,0,34.25
49844,163,40,40,1,MISC,6.0,1.0,280,0,"[1.0, 6.0]",1,163,0,40.0
47073,164,208,208,1,T4,6.0,0.5,1352,0,"[0.5, 6.0]",12,164,0,104.0
65211,168,78837,-1,1,MISC,6.0,0.25,492731,0,"[0.25, 6.0]",1,168,0,2399.75
54833,170,2110,2110,1,MISC,6.0,1.0,14770,0,"[1.0, 6.0]",1,170,0,2110.0
1263,179,505,505,1,T4,6.0,0.25,3156,0,"[0.25, 6.0]",12,179,0,126.25
9599,184,6155,6155,1,T4,6.0,1.0,43085,0,"[1.0, 6.0]",13,184,0,6155.0
83810,185,505,505,1,MISC,6.0,0.25,3156,0,"[0.25, 6.0]",1,185,0,126.25
23484,196,44,44,1,T4,6.0,1.0,308,0,"[1.0, 6.0]",13,196,0,44.0
31495,203,3985,3985,1,T4,16.0,1.0,67745,0,"[1.0, 16.0]",14,203,0,3985.0
90322,204,61,61,1,MISC,18.0,1.0,1159,0,"[1.0, 18.0]",2,204,0,61.0
27134,209,65704,-1,1,P100,5.0,0.5,361372,0,"[0.5, 5.0]",29,209,0,4779.0
87268,211,113,113,1,MISC,18.0,1.0,2147,0,"[1.0, 18.0]",2,211,0,113.0
97219,212,826,826,1,MISC,6.0,0.5,5369,0,"[0.5, 6.0]",0,212,0,413.0
91088,221,12420,-1,1,MISC,6.0,0.25,77625,0,"[0.25, 6.0]",0,221,0,2386.5
3335,222,4082,4082,1,T4,6.0,0.5,26533,0,"[0.5, 6.0]",14,222,0,2041.0
85781,223,755,755,1,MISC,6.0,0.5,4907,0,"[0.5, 6.0]",1,223,0,377.5
86241,223,421,421,1,MISC,6.0,1.0,2947,0,"[1.0, 6.0]",2,223,0,421.0
92137,228,15,15,1,T4,6.0,2.0,120,0,"[2.0, 6.0]",15,228,0,30.0
93524,229,13772,-1,1,P100,6.0,1.0,96404,0,"[1.0, 6.0]",29,229,0,9538.0
39690,231,63,63,1,MISC,6.0,1.0,441,0,"[1.0, 6.0]",2,231,0,63.0
65034,232,2145,2145,1,T4,6.0,0.25,13406,0,"[0.25, 6.0]",14,232,0,536.25
61788,238,52,52,1,MISC,6.0,1.0,364,0,"[1.0, 6.0]",0,238,0,52.0
80494,239,4941,4941,1,MISC,6.0,0.25,30881,0,"[0.25, 6.0]",2,239,0,1235.25
14383,243,294,294,1,MISC,6.0,0.5,1911,0,"[0.5, 6.0]",2,243,0,147.0
85186,243,15715,-1,1,P100,18.0,1.0,298585,0,"[1.0, 18.0]",30,243,0,9524.0
25137,247,675,675,1,T4,6.0,0.25,4218,0,"[0.25, 6.0]",14,247,0,168.75
65828,259,3817,3817,1,MISC,6.0,0.25,23856,0,"[0.25, 6.0]",2,259,0,954.25
62600,265,873,873,1,MISC,6.0,0.5,5674,0,"[0.5, 6.0]",2,265,0,436.5
54259,267,58,58,1,MISC,6.0,1.0,406,0,"[1.0, 6.0]",2,267,0,58.0
51978,269,26,26,1,MISC,6.0,1.0,182,0,"[1.0, 6.0]",2,269,0,26.0
46927,270,59087,-1,1,MISC,6.0,0.25,369293,0,"[0.25, 6.0]",2,270,0,2374.25
24919,273,92854,-1,1,MISC,16.0,2.0,1671372,0,"[2.0, 16.0]",3,273,0,18988.0
18936,274,688,688,1,T4,10.0,0.5,7224,0,"[0.5, 10.0]",12,274,0,344.0
25090,275,262,262,1,MISC,18.0,1.0,4978,0,"[1.0, 18.0]",2,275,0,262.0
52695,276,9563,-1,1,P100,18.0,1.0,181697,0,"[1.0, 18.0]",30,276,0,9491.0
29461,283,2551,2551,1,T4,6.0,0.5,16581,0,"[0.5, 6.0]",12,283,0,1275.5
99735,288,193,193,1,P100,18.0,1.0,3667,0,"[1.0, 18.0]",31,288,0,193.0
10549,297,939,939,1,T4,6.0,0.25,5868,0,"[0.25, 6.0]",13,297,0,234.75
42003,298,3003,3003,1,MISC,6.0,0.1,18318,0,"[0.1, 6.0]",2,298,0,300.3
50766,299,33,33,1,P100,6.0,1.0,231,0,"[1.0, 6.0]",31,299,0,33.0
