job_id,submit_time,duration,jct,num_inst,gpu_type,num_cpu,num_gpu,size,wasted,resource,node,allocated_at,waiting_time,progress
24919,298,92854,-1,1,MISC,16.0,2.0,1671372,0,"[2.0, 16.0]",3,298,0,17868.0
18936,299,688,688,1,T4,10.0,0.5,7224,0,"[0.5, 10.0]",12,299,0,344.0
25090,308,262,262,1,MISC,18.0,1.0,4978,0,"[1.0, 18.0]",2,308,0,262.0
52695,310,9563,-1,1,P100,18.0,1.0,181697,0,"[1.0, 18.0]",30,310,0,8922.0
29461,315,2551,2551,1,T4,6.0,0.5,16581,0,"[0.5, 6.0]",12,315,0,1275.5
99735,317,193,193,1,P100,18.0,1.0,3667,0,"[1.0, 18.0]",31,317,0,193.0
10549,319,939,939,1,T4,6.0,0.25,5868,0,"[0.25, 6.0]",12,319,0,234.75
42003,322,3003,3003,1,MISC,6.0,0.1,18318,0,"[0.1, 6.0]",1,322,0,300.3
50766,333,33,33,1,P100,6.0,1.0,231,0,"[1.0, 6.0]",31,333,0,33.0
67627,338,66,66,1,MISC,6.0,1.0,462,0,"[1.0, 6.0]",1,338,0,66.0
13222,345,16180,-1,1,T4,6.0,0.25,101125,0,"[0.25, 6.0]",10,345,0,2221.75
55197,347,5315,5315,1,MISC,6.0,0.1,32421,0,"[0.1, 6.0]",1,347,0,531.5
22737,358,504,504,1,T4,6.0,0.25,3150,0,"[0.25, 6.0]",10,358,0,126.0
97523,358,31553,-1,1,T4,6.0,0.5,205094,0,"[0.5, 6.0]",10,358,0,4437.0
23880,371,1727,1727,1,MISC,6.0,0.2,10707,0,"[0.2, 6.0]",1,371,0,345.40000000000003
20840,380,9151,-1,1,V100,6.0,1.0,64057,0,"[1.0, 6.0]",47,380,0,8852.0
73606,383,315,315,1,T4,6.0,0.25,1968,0,"[0.25, 6.0]",12,383,0,78.75
45813,383,7694,7694,1,MISC,6.0,0.5,50011,0,"[0.5, 6.0]",1,383,0,3847.0
99514,386,641,641,1,MISC,18.0,1.0,12179,0,"[1.0, 18.0]",2,386,0,641.0
76620,387,28,28,1,MISC,6.0,1.0,196,0,"[1.0, 6.0]",1,387,0,28.0
14700,389,1563,1563,1,MISC,1.0,0.25,1953,0,"[0.25, 1.0]",1,389,0,390.75
95504,397,6678,6678,1,MISC,6.0,1.0,46746,0,"[1.0, 6.0]",2,397,0,6678.0
13241,403,438,438,1,T4,10.0,0.5,4599,0,"[0.5, 10.0]",11,403,0,219.0
80863,409,609,609,1,T4,6.0,0.25,3806,0,"[0.25, 6.0]",12,409,0,152.25
60434,413,144,144,1,MISC,6.0,0.25,900,0,"[0.25, 6.0]",1,413,0,36.0
52396,416,257,257,1,T4,6.0,1.0,1799,0,"[1.0, 6.0]",14,416,0,257.0
8442,421,6800,6800,1,MISC,6.0,1.0,47600,0,"[1.0, 6.0]",2,421,0,6800.0
75493,426,56,56,1,T4,6.0,1.0,392,0,"[1.0, 6.0]",15,426,0,56.0
85873,433,587,587,1,T4,6.0,1.0,4109,0,"[1.0, 6.0]",15,433,0,587.0
42650,438,243,243,1,MISC,6.0,0.5,1579,0,"[0.5, 6.0]",1,438,0,121.5
53835,441,642,642,1,MISC,6.0,0.25,4012,0,"[0.25, 6.0]",0,441,0,160.5
43124,446,1061,1061,1,MISC,6.0,0.5,6896,0,"[0.5, 6.0]",0,446,0,530.5
86941,449,168,168,1,MISC,18.0,1.0,3192,0,"[1.0, 18.0]",3,449,0,168.0
91263,451,142750,-1,1,P100,2.0,1.0,428250,0,"[1.0, 2.0]",31,451,0,8781.0
40071,454,62,62,1,P100,6.0,1.0,434,0,"[1.0, 6.0]",32,454,0,62.0
12764,455,3328,3328,1,MISC,6.0,0.25,20800,0,"[0.25, 6.0]",3,455,0,832.0
24736,460,431,431,1,MISC,6.0,0.4,2758,0,"[0.4, 6.0]",3,460,0,172.4
77168,462,10532,-1,1,T4,6.0,0.25,65825,0,"[0.25, 6.0]",11,462,0,2192.5
42298,465,896,896,1,MISC,6.0,0.5,5824,0,"[0.5, 6.0]",3,465,0,448.0
40524,470,164,164,1,T4,6.0,1.0,1148,0,"[1.0, 6.0]",16,470,0,164.0
26304,483,5818,5818,1,MISC,6.0,0.1,35489,0,"[0.1, 6.0]",3,483,0,581.8000000000001
50929,485,31,31,1,MISC,6.0,0.25,193,0,"[0.25, 6.0]",3,485,0,7.75
64232,485,58,58,1,MISC,6.0,1.0,406,0,"[1.0, 6.0]",3,485,0,58.0
80626,490,21273,-1,1,MISC,6.0,0.25,132956,0,"[0.25, 6.0]",3,490,0,2185.5
62546,492,36,36,1,MISC,6.0,1.0,252,0,"[1.0, 6.0]",3,492,0,36.0
69783,502,877,877,1,MISC,6.0,0.25,5481,0,"[0.25, 6.0]",3,502,0,219.25
15837,522,1346,1346,1,MISC,6.0,0.5,8749,0,"[0.5, 6.0]",3,522,0,673.0
79730,523,3917,3917,1,MISC,6.0,0.5,25460,0,"[0.5, 6.0]",3,523,0,1958.5
10185,524,180,180,1,MISC,6.0,0.25,1125,0,"[0.25, 6.0]",4,524,0,45.0
4753,536,8299,8299,1,T4,6.0,0.25,51868,0,"[0.25, 6.0]",11,536,0,2074.75
88019,540,145,145,1,MISC,18.0,1.0,2755,0,"[1.0, 18.0]",4,540,0,145.0
91875,547,18372,-1,1,V100,6.0,1.0,128604,0,"[1.0, 6.0]",47,547,0,8685.0
2696,555,200,200,1,MISC,6.0,1.0,1400,0,"[1.0, 6.0]",3,555,0,200.0
79802,579,2639,2639,1,MISC,6.0,0.1,16097,0,"[0.1, 6.0]",3,579,0,263.90000000000003
1180,582,383,383,1,T4,10.0,0.5,4021,0,"[0.5, 10.0]",15,582,0,191.5
95637,602,5189,5189,1,MISC,4.0,1.0,25945,0,"[1.0, 4.0]",1,602,0,5189.0
87344,616,9242,-1,1,MISC,0.2,0.1,2772,0,"[0.1, 0.2]",1,616,0,861.6
55150,618,8137,8137,1,MISC,6.0,0.25,50856,0,"[0.25, 6.0]",2,618,0,2034.25
62808,635,680,680,1,MISC,6.0,1.0,4760,0,"[1.0, 6.0]",2,635,0,680.0
95210,649,24,24,1,T4,6.0,1.0,168,0,"[1.0, 6.0]",16,649,0,24.0
76978,649,1036,1036,1,MISC,0.5,0.5,1036,0,"[0.5, 0.5]",2,649,0,518.0
91164,651,15262,-1,1,MISC,6.0,0.5,99203,0,"[0.5, 6.0]",3,651,0,4290.5
1841,657,2096,2096,1,T4,6.0,0.25,13100,0,"[0.25, 6.0]",15,657,0,524.0
92899,669,5613,5613,1,MISC,6.0,0.1,34239,0,"[0.1, 6.0]",2,669,0,561.3000000000001
74108,675,824,824,1,T4,10.0,0.5,8652,0,"[0.5, 10.0]",14,675,0,412.0
29404,679,359,359,1,T4,6.0,1.0,2513,0,"[1.0, 6.0]",16,679,0,359.0
21280,686,515,515,1,T4,6.0,0.25,3218,0,"[0.25, 6.0]",12,686,0,128.75
51580,688,437,437,1,T4,10.0,0.5,4588,0,"[0.5, 10.0]",14,688,0,218.5
55813,698,307,307,1,MISC,18.0,1.0,5833,0,"[1.0, 18.0]",4,698,0,307.0
46342,699,226,226,1,T4,6.0,1.0,1582,0,"[1.0, 6.0]",16,699,0,226.0
3938,702,25,25,1,T4,6.0,1.0,175,0,"[1.0, 6.0]",17,702,0,25.0
56532,703,31,31,1,MISC,6.0,1.0,217,0,"[1.0, 6.0]",2,703,0,31.0
39824,715,12360,-1,1,MISC,6.0,0.5,80340,0,"[0.5, 6.0]",3,715,0,4258.5
76629,719,1655,1655,1,MISC,4.0,0.5,7447,0,"[0.5, 4.0]",3,719,0,827.5
23086,721,707,707,1,MISC,8.0,1.0,6363,0,"[1.0, 8.0]",1,721,0,707.0
75940,732,70,70,1,MISC,18.0,1.0,1330,0,"[1.0, 18.0]",1,732,0,70.0
37209,733,438,438,1,T4,10.0,0.5,4599,0,"[0.5, 10.0]",17,733,0,219.0
23638,747,41,41,1,MISC,6.0,1.0,287,0,"[1.0, 6.0]",2,747,0,41.0
89215,762,3308,3308,1,MISC,6.0,0.1,20178,0,"[0.1, 6.0]",3,762,0,330.8
25740,770,169,169,1,MISC,6.0,1.0,1183,0,"[1.0, 6.0]",1,770,0,169.0
95712,775,250,250,1,P100,6.0,1.0,1750,0,"[1.0, 6.0]",28,775,0,250.0
88505,777,106,106,1,MISC,6.0,0.25,662,0,"[0.25, 6.0]",1,777,0,26.5
64304,789,384,384,1,T4,6.0,0.25,2400,0,"[0.25, 6.0]",12,789,0,96.0
13616,790,326,326,1,T4,6.0,1.0,2282,0,"[1.0, 6.0]",17,790,0,326.0
81611,793,86,86,1,T4,6.0,0.25,537,0,"[0.25, 6.0]",15,793,0,21.5
58798,793,345,345,1,T4,10.0,0.5,3622,0,"[0.5, 10.0]",17,793,0,172.5
2801,796,26,26,1,MISC,18.0,1.0,494,0,"[1.0, 18.0]",4,796,0,26.0
55186,801,377,377,1,T4,6.0,1.0,2639,0,"[1.0, 6.0]",18,801,0,377.0
48308,812,43,43,1,MISC,6.0,1.0,301,0,"[1.0, 6.0]",2,812,0,43.0
69638,824,711,711,1,T4,10.0,0.5,7465,0,"[0.5, 10.0]",18,824,0,355.5
53098,835,5895,5895,1,V100,6.0,1.0,41265,0,"[1.0, 6.0]",47,835,0,5895.0
82787,849,212,212,1,MISC,6.0,1.0,1484,0,"[1.0, 6.0]",1,849,0,212.0
79353,850,557,557,1,MISC,6.0,0.5,3620,0,"[0.5, 6.0]",1,850,0,278.5
13263,857,586,586,1,MISC,6.0,0.5,3809,0,"[0.5, 6.0]",1,857,0,293.0
15204,863,5951,5951,1,MISC,6.0,0.1,36301,0,"[0.1, 6.0]",1,863,0,595.1
79947,872,10286,-1,1,MISC,6.0,0.1,62744,0,"[0.1, 6.0]",1,872,0,836.0
15792,876,287,287,1,T4,2.0,0.25,645,0,"[0.25, 2.0]",10,876,0,71.75
41283,879,8113,8113,1,MISC,6.0,1.0,56791,0,"[1.0, 6.0]",2,879,0,8113.0
17135,880,414,414,1,MISC,6.0,0.5,2691,0,"[0.5, 6.0]",0,880,0,207.0
