,job_id,num_inst,submit_time,num_cpu,num_gpu,gpu_type,duration,user,size,on_time,wasted,jct,resource,node,allocated_at,bw,exec_time,final_node_allocation,final_gpu_allocation,deadline
532,14099,1,2649,8.0,0.05,T4,75,8136a0371edc,603,0,0,2649,"[0.05, 8.0]",,0,0,2649,[28],['T4'],2727.487754875764
533,34633,1,2649,6.0,0.25,T4,3742,d4d51aca8806,23387,0,0,2649,"[0.25, 6.0]",,0,0,2649,[38],['T4'],6486.88639125357
531,60030,1,2649,6.0,0.25,MISC,9023,edc10645cc3f,56393,0,0,2649,"[0.25, 6.0]",,0,0,2649,[21],['V100'],12527.161161146085
534,95134,1,2650,6.0,0.25,V100,2415,edc10645cc3f,15093,0,0,2650,"[0.25, 6.0]",,0,0,2650,[11],['P100'],5154.08818459899
535,92795,1,2655,6.0,0.1,MISC,3817,58540f191766,23283,0,0,2655,"[0.1, 6.0]",,0,0,2655,[3],['MISC'],6703.269240750271
536,16424,1,2660,6.0,0.5,MISC,204,58540f191766,1326,0,0,2660,"[0.5, 6.0]",,0,0,2660,[3],['MISC'],2883.6601887796646
537,87875,1,2668,6.0,0.25,MISC,83,05b25af4dd8b,518,0,0,2668,"[0.25, 6.0]",,0,0,2668,[10],['MISC'],2756.962364997347
538,55825,1,2672,6.0,0.5,MISC,237,5b1345f03aa1,1540,0,0,2672,"[0.5, 6.0]",,0,0,2672,[35],['MISC'],2927.4336677023575
539,39513,1,2674,6.0,0.25,T4,2063,47332f486b71,12893,0,0,2674,"[0.25, 6.0]",,0,0,2674,[42],['T4'],4770.784886637493
540,14105,1,2681,4.0,0.5,MISC,7043,6fb93540c8aa,31693,0,0,2681,"[0.5, 4.0]",,0,0,2681,[10],['MISC'],9943.064711073293
541,75093,1,2682,18.0,1.0,MISC,67,0db4ac3f62ed,1273,0,0,2682,"[1.0, 18.0]",,0,0,2682,[40],['V100'],2752.877187707812
542,53977,1,2682,18.0,1.0,MISC,7780,58540f191766,147820,0,0,2682,"[1.0, 18.0]",,0,0,2682,[16],['MISC'],11184.674217020742
544,69667,1,2696,6.0,1.0,MISC,47,b3bfe9b79bb5,329,0,0,2696,"[1.0, 6.0]",,0,0,2696,[35],['MISC'],2747.267722909923
545,34619,1,2701,6.0,1.0,MISC,37,42aa9724a88c,259,0,0,2701,"[1.0, 6.0]",,0,0,2701,[0],['MISC'],2739.3886357498736
546,67763,1,2701,4.0,0.2,MISC,621,b3bfe9b79bb5,2608,0,0,2701,"[0.2, 4.0]",,0,0,2701,[21],['V100'],3380.4653241694155
547,96093,1,2705,6.0,0.25,MISC,3470,67aee313a79c,21687,0,0,2705,"[0.25, 6.0]",,0,0,2705,[10],['MISC'],6243.820432650825
549,6474,1,2714,10.0,0.5,T4,378,c4cbaac9966d,3969,0,0,2714,"[0.5, 10.0]",,0,0,2714,[48],['T4'],3123.395607756896
550,63980,1,2716,6.0,0.25,T4,1484,d4d51aca8806,9275,0,0,2716,"[0.25, 6.0]",,0,0,2716,[38],['T4'],4236.03884807171
551,14125,1,2717,8.0,0.05,T4,6856,8136a0371edc,55190,0,0,2717,"[0.05, 8.0]",,0,0,2717,[49],['T4'],10050.9955225111
552,43414,1,2723,6.0,0.5,MISC,510,de55e3d3e032,3315,0,0,2723,"[0.5, 6.0]",,0,0,2723,[32],['V100'],3248.3807169598713
554,45161,1,2731,6.0,1.0,MISC,4065,58540f191766,28455,0,0,2731,"[1.0, 6.0]",,0,0,2731,[17],['P100'],7123.4471172221665
555,13545,1,2732,6.0,1.0,MISC,71,42aa9724a88c,497,0,0,2732,"[1.0, 6.0]",,0,0,2732,[22],['MISC'],2808.6532132378616
556,43179,1,2740,0.2,0.1,MISC,3690,58540f191766,1107,0,0,2740,"[0.1, 0.2]",,0,0,2740,[31],['MISC'],6638.82911293054
558,22614,1,2743,18.0,1.0,MISC,268,b3bfe9b79bb5,5092,0,0,2743,"[1.0, 18.0]",,0,0,2743,[0],['MISC'],3025.2775725743213
559,53870,1,2743,6.0,0.25,T4,5199,d4d51aca8806,32493,0,0,2743,"[0.25, 6.0]",,0,0,2743,[28],['T4'],8285.924945023356
560,76409,1,2745,6.0,0.5,MISC,110,58540f191766,715,0,0,2745,"[0.5, 6.0]",,0,0,2745,[35],['MISC'],2855.758524101716
561,74631,1,2750,18.0,1.0,MISC,65,0db4ac3f62ed,1235,0,0,2750,"[1.0, 18.0]",,0,0,2750,[40],['V100'],2819.2090311513693
563,33601,1,2757,10.0,0.5,T4,1045,c4cbaac9966d,10972,0,0,2757,"[0.5, 10.0]",,0,0,2757,[49],['T4'],3845.896138417971
565,4290,1,2761,6.0,1.0,MISC,28,b3bfe9b79bb5,196,0,0,2761,"[1.0, 6.0]",,0,0,2761,[10],['MISC'],2790.2138655237122
564,84359,1,2761,6.0,0.25,V100,3771,8cfd63627f23,23568,0,0,2761,"[0.25, 6.0]",,0,0,2761,[1],['P100'],6716.855062951883
566,74686,1,2772,6.0,0.25,MISC,56,b3bfe9b79bb5,350,0,0,2772,"[0.25, 6.0]",,0,0,2772,[7],['MISC'],2830.0282530155723
567,6652,1,2780,6.0,0.25,T4,123,d4d51aca8806,768,0,0,2780,"[0.25, 6.0]",,0,0,2780,[49],['T4'],2913.9663726821027
568,64355,1,2781,6.0,0.25,T4,67,d4d51aca8806,418,0,0,2781,"[0.25, 6.0]",,0,0,2781,[2],['T4'],2851.0802536289316
570,22054,1,2787,6.0,0.25,MISC,46,05b25af4dd8b,287,0,0,2787,"[0.25, 6.0]",,0,0,2787,[39],['P100'],2833.8102300209957
571,55413,1,2788,6.0,1.0,MISC,16,354e3b81c515,112,0,0,2788,"[1.0, 6.0]",,0,0,2788,[39],['P100'],2804.8347947951015
572,84021,1,2790,6.0,1.0,MISC,185,58540f191766,1295,0,0,2790,"[1.0, 6.0]",,0,0,2790,[10],['MISC'],2987.0334621593097
525,6374,1,2618,6.0,1.0,T4,34,0ed3eacdff35,238,0,0,2795,"[1.0, 6.0]",,0,0,2795,[2],['T4'],2652.8407632326916
574,85326,1,2800,18.0,1.0,P100,1054,4834d97c36e5,20026,0,0,2800,"[1.0, 18.0]",,0,0,2800,[9],['P100'],3950.9277010375517
573,44310,1,2800,6.0,0.5,MISC,1257,58540f191766,8170,0,0,2800,"[0.5, 6.0]",,0,0,2800,[11],['P100'],4134.420182904531
575,26533,1,2804,6.0,0.1,MISC,2433,58540f191766,14841,0,0,2804,"[0.1, 6.0]",,0,0,2804,[22],['MISC'],5425.470264875404
569,76349,1,2785,6.0,1.0,T4,226,45bd92802aa9,1582,0,0,2808,"[1.0, 6.0]",,0,0,2808,[5],['T4'],3014.457599969521
576,76051,1,2812,6.0,0.25,MISC,179,5b1345f03aa1,1118,0,0,2812,"[0.25, 6.0]",,0,0,2812,[0],['MISC'],2999.3212405122576
579,80658,1,2829,6.0,0.25,MISC,23506,58540f191766,146912,0,0,2829,"[0.25, 6.0]",,0,0,2829,[40],['V100'],27092.609152755416
578,78959,1,2815,6.0,1.0,T4,16,45bd92802aa9,112,0,0,2830,"[1.0, 6.0]",,0,0,2830,[2],['T4'],2831.947959390502
580,21328,1,2831,6.0,0.25,T4,1408,d4d51aca8806,8800,0,0,2831,"[0.25, 6.0]",,0,0,2831,[47],['T4'],4273.565719808392
581,62291,1,2841,10.0,0.5,T4,590,c4cbaac9966d,6195,0,0,2841,"[0.5, 10.0]",,0,0,2841,[12],['T4'],3486.142690838226
543,61538,1,2683,6.0,1.0,T4,257,c5307d7cd0cc,1799,0,0,2847,"[1.0, 6.0]",,0,0,2847,[2],['T4'],2954.797975920199
582,56339,1,2852,6.0,1.0,MISC,29,0ed3eacdff35,203,0,0,2852,"[1.0, 6.0]",,0,0,2852,[7],['MISC'],2881.808891922658
583,96574,1,2852,6.0,0.25,MISC,218,05b25af4dd8b,1362,0,0,2852,"[0.25, 6.0]",,0,0,2852,[40],['V100'],3079.827483604224
584,76310,1,2853,6.0,0.1,MISC,8793,58540f191766,53637,0,0,2853,"[0.1, 6.0]",,0,0,2853,[39],['P100'],12305.893794610487
585,63797,1,2860,3.0,0.25,MISC,1067,e6aa18ac83e5,3467,0,0,2860,"[0.25, 3.0]",,0,0,2860,[22],['MISC'],3987.8029570871768
587,46690,1,2875,10.0,0.5,T4,360,c4cbaac9966d,3780,0,0,2875,"[0.5, 10.0]",,0,0,2875,[44],['T4'],3247.1102783160895
589,26124,1,2884,6.0,1.0,T4,54,9e3ba63c4d34,378,0,0,2885,"[1.0, 6.0]",,0,0,2885,[30],['T4'],2939.7550765065994
591,26781,1,2901,2.0,0.2,MISC,779,6c545bed7d03,1713,0,0,2901,"[0.2, 2.0]",,0,0,2901,[7],['MISC'],3707.6408648651177
593,28331,1,2933,0.2,0.1,MISC,4237,58540f191766,1271,0,0,2933,"[0.1, 0.2]",,0,0,2933,[35],['MISC'],7288.491301381525
590,28283,1,2897,6.0,1.0,T4,44,41f97a75a037,308,0,0,2940,"[1.0, 6.0]",,0,0,2940,[30],['T4'],2943.145219702522
594,12697,1,2953,10.0,0.5,T4,426,c4cbaac9966d,4473,0,0,2953,"[0.5, 10.0]",,0,0,2953,[18],['T4'],3404.3962033381345
595,37207,1,2954,6.0,0.25,MISC,9682,84d246e538dc,60512,0,0,2954,"[0.25, 6.0]",,0,0,2954,[35],['MISC'],13488.119931676114
597,30668,1,2977,6.0,1.0,P100,30,5b1345f03aa1,210,0,0,2977,"[1.0, 6.0]",,0,0,2977,[39],['P100'],3008.5498817551447
598,24405,1,2983,6.0,1.0,MISC,68,b06d8ea37b7a,476,0,0,2983,"[1.0, 6.0]",,0,0,2983,[45],['MISC'],3052.2991836799843
599,49970,1,2984,10.0,0.5,T4,386,c4cbaac9966d,4053,0,0,2984,"[0.5, 10.0]",,0,0,2984,[49],['T4'],3379.3163435443853
592,80387,1,2931,6.0,1.0,T4,75,c9e676ebc7ef,525,0,0,2985,"[1.0, 6.0]",,0,0,2985,[30],['T4'],3007.93764306644
600,7474,1,2988,6.0,0.2,MISC,2335,0f6252858535,14477,0,0,2988,"[0.2, 6.0]",,0,0,2988,[35],['MISC'],5417.900967110567
601,18358,1,2989,6.0,0.25,MISC,424,ebba56ec23b9,2650,0,0,2989,"[0.25, 6.0]",,0,0,2989,[7],['MISC'],3436.5394713710707
602,75749,1,2999,12.0,0.1,MISC,6507,58540f191766,78734,0,0,2999,"[0.1, 12.0]",,0,0,2999,[35],['MISC'],9662.378785236027
603,77596,1,3001,6.0,0.25,T4,365,d4d51aca8806,2281,0,0,3001,"[0.25, 6.0]",,0,0,3001,[48],['T4'],3383.377398543622
605,38487,1,3004,6.0,0.25,MISC,588,edc10645cc3f,3675,0,0,3004,"[0.25, 6.0]",,0,0,3004,[31],['MISC'],3618.3526635156904
608,96396,1,3006,18.0,1.0,P100,811,a8192d6b0ae9,15409,0,0,3006,"[1.0, 18.0]",,0,0,3006,[13],['P100'],3849.79693153578
607,8843,1,3006,6.0,0.25,T4,1056,d4d51aca8806,6600,0,0,3006,"[0.25, 6.0]",,0,0,3006,[2],['T4'],4093.0712773874448
609,55200,1,3017,1.0,2.0,MISC,128,e92c26530fa7,384,0,0,3017,"[2.0, 1.0]",,0,0,3017,[0],['MISC'],3148.1143060976224
610,23047,1,3021,6.0,0.25,T4,7057,d4d51aca8806,44106,0,0,3021,"[0.25, 6.0]",,0,0,3021,[47],['T4'],10546.556587240873
612,31827,1,3034,6.0,1.0,MISC,61,a8192d6b0ae9,427,0,0,3034,"[1.0, 6.0]",,0,0,3034,[35],['MISC'],3098.3761850255623
604,29428,1,3003,6.0,1.0,T4,217,c5307d7cd0cc,1519,0,0,3035,"[1.0, 6.0]",,0,0,3035,[5],['T4'],3235.446980220458
613,15857,1,3039,6.0,0.25,T4,12734,d4d51aca8806,79587,0,0,3039,"[0.25, 6.0]",,0,0,3039,[26],['T4'],16210.740665705775
614,6126,1,3043,18.0,1.0,P100,99372,66f99a7cac7e,1888068,0,0,3043,"[1.0, 18.0]",,0,0,3043,[39],['P100'],112318.72618365668
615,35710,1,3046,6.0,0.15,T4,4716,d4d51aca8806,29003,0,0,3046,"[0.15, 6.0]",,0,0,3046,[14],['T4'],8021.563203752049
616,33431,1,3047,10.0,0.5,T4,529,c4cbaac9966d,5554,0,0,3047,"[0.5, 10.0]",,0,0,3047,[14],['T4'],3594.6107769107894
617,40225,1,3060,10.0,0.5,T4,314,c4cbaac9966d,3297,0,0,3060,"[0.5, 10.0]",,0,0,3060,[28],['T4'],3388.24760125359
562,70394,1,2756,6.0,1.0,T4,326,1480b75a8c96,2282,0,0,3061,"[1.0, 6.0]",,0,0,3061,[30],['T4'],3082.412460095407
618,19325,1,3065,6.0,0.25,MISC,10105,7203aa95a9af,63156,0,0,3065,"[0.25, 6.0]",,0,0,3065,[45],['MISC'],13479.842532757993
619,74260,1,3070,18.0,1.0,MISC,61,0db4ac3f62ed,1159,0,0,3070,"[1.0, 18.0]",,0,0,3070,[45],['MISC'],3132.4062820519207
620,75996,1,3071,18.0,1.0,MISC,75,0db4ac3f62ed,1425,0,0,3071,"[1.0, 18.0]",,0,0,3071,[7],['MISC'],3151.4096324849456
621,2395,1,3087,6.0,1.0,MISC,60,0ed3eacdff35,420,0,0,3087,"[1.0, 6.0]",,0,0,3087,[31],['MISC'],3148.893287664036
622,58895,1,3089,18.0,1.0,MISC,24,a4f092ab9509,456,0,0,3089,"[1.0, 18.0]",,0,0,3089,[10],['MISC'],3114.782914552734
577,64395,1,2814,6.0,1.0,T4,336,1480b75a8c96,2352,0,0,3093,"[1.0, 6.0]",,0,0,3093,[48],['T4'],3177.7446825069374
623,79538,1,3095,6.0,0.1,MISC,6294,58540f191766,38393,0,0,3095,"[0.1, 6.0]",,0,0,3095,[31],['MISC'],9987.482336511628
586,97794,1,2866,6.0,1.0,T4,436,c9e676ebc7ef,3052,0,0,3105,"[1.0, 6.0]",,0,0,3105,[2],['T4'],3331.1330173114234
624,22154,1,3119,6.0,0.25,T4,1037,d4d51aca8806,6481,0,0,3119,"[0.25, 6.0]",,0,0,3119,[4],['T4'],4227.569960564375
625,56993,1,3122,6.0,1.0,MISC,746,de69ddc1064e,5222,0,0,3122,"[1.0, 6.0]",,0,0,3122,[35],['MISC'],3882.2889565865867
626,62094,1,3126,6.0,0.1,MISC,2670,58540f191766,16286,0,0,3126,"[0.1, 6.0]",,0,0,3126,[10],['MISC'],5993.20744248689
627,96497,1,3127,6.0,0.1,MISC,118,4cbd3bcd9ffd,719,0,0,3127,"[0.1, 6.0]",,0,0,3127,[10],['MISC'],3248.2626955982305
628,40943,1,3132,6.0,1.0,P100,44,0ed3eacdff35,308,0,0,3132,"[1.0, 6.0]",,0,0,3132,[15],['P100'],3178.5941823862277
629,32753,1,3132,6.0,0.25,MISC,14459,de69ddc1064e,90368,0,0,3132,"[0.25, 6.0]",,0,0,3132,[45],['MISC'],18690.184595919938
631,98993,1,3135,6.0,0.25,T4,55,3aeb917d7320,343,0,0,3135,"[0.25, 6.0]",,0,0,3135,[4],['T4'],3195.392808467544
632,98801,1,3138,6.0,0.25,MISC,90,05b25af4dd8b,562,0,0,3138,"[0.25, 6.0]",,0,0,3138,[45],['MISC'],3235.4936552699437
633,64670,1,3141,6.0,0.25,T4,598,d4d51aca8806,3737,0,0,3141,"[0.25, 6.0]",,0,0,3141,[38],['T4'],3756.7155385032556
634,31878,1,3143,18.0,1.0,P100,1323,dcbd95c6bf0f,25137,0,0,3143,"[1.0, 18.0]",,0,0,3143,[20],['P100'],4513.744565448464
635,32191,1,3147,6.0,0.5,MISC,85,ba85cca2ba13,552,0,0,3147,"[0.5, 6.0]",,0,0,3147,[0],['MISC'],3234.5692745046335
636,57312,1,3148,6.0,1.0,P100,30,0ed3eacdff35,210,0,0,3148,"[1.0, 6.0]",,0,0,3148,[23],['P100'],3180.124055457133
637,61905,1,3148,6.0,0.1,MISC,4870,58540f191766,29707,0,0,3148,"[0.1, 6.0]",,0,0,3148,[31],['MISC'],8079.645901445967
638,21332,1,3157,6.0,0.25,T4,56,a5a5197db050,350,0,0,3157,"[0.25, 6.0]",,0,0,3157,[42],['T4'],3213.254887925506
640,21183,1,3164,6.0,1.0,MISC,4161,5b1345f03aa1,29127,0,0,3164,"[1.0, 6.0]",,0,0,3164,[0],['MISC'],7446.558057798411
641,22298,1,3173,4.0,0.25,MISC,62810,c2a3a3121170,266942,0,0,3173,"[0.25, 4.0]",,0,0,3173,[7],['MISC'],71912.82687053204
642,93677,1,3178,6.0,0.25,MISC,42,818eff02f2c4,262,0,0,3178,"[0.25, 6.0]",,0,0,3178,[7],['MISC'],3222.679052551445
643,58212,1,3179,6.0,1.0,MISC,339,5b1345f03aa1,2373,0,0,3179,"[1.0, 6.0]",,0,0,3179,[45],['MISC'],3543.5196547593237
644,32697,1,3185,6.0,0.25,MISC,32183,de69ddc1064e,201143,0,0,3185,"[0.25, 6.0]",,0,0,3185,[22],['MISC'],35698.15782365705
645,30609,1,3187,6.0,1.0,MISC,1087,58540f191766,7609,0,0,3187,"[1.0, 6.0]",,0,0,3187,[7],['MISC'],4275.333249346918
646,73249,1,3190,6.0,1.0,MISC,30,0ed3eacdff35,210,0,0,3190,"[1.0, 6.0]",,0,0,3190,[10],['MISC'],3220.8530179814115
647,61046,1,3195,10.0,0.5,T4,384,c4cbaac9966d,4032,0,0,3195,"[0.5, 10.0]",,0,0,3195,[4],['T4'],3597.382625610486
648,76278,1,3195,6.0,0.1,MISC,3091,58540f191766,18855,0,0,3195,"[0.1, 6.0]",,0,0,3195,[40],['V100'],6391.312203754386
649,86111,1,3198,6.0,0.1,MISC,450,3e92fff000f3,2745,0,0,3198,"[0.1, 6.0]",,0,0,3198,[3],['MISC'],3691.4473939412233
650,90540,1,3201,6.0,1.0,MISC,54,42aa9724a88c,378,0,0,3201,"[1.0, 6.0]",,0,0,3201,[40],['V100'],3256.363383308662
651,73297,1,3204,6.0,0.25,T4,244,d4d51aca8806,1525,0,0,3204,"[0.25, 6.0]",,0,0,3204,[47],['T4'],3469.026040336911
652,12131,1,3207,6.0,0.25,P100,14443,5b1345f03aa1,90268,0,0,3207,"[0.25, 6.0]",,0,0,3207,[15],['P100'],17814.77605734901
653,58504,1,3211,6.0,1.0,MISC,64,a8192d6b0ae9,448,0,0,3211,"[1.0, 6.0]",,0,0,3211,[0],['MISC'],3275.418197984729
654,63432,1,3213,6.0,0.5,MISC,1180,58540f191766,7670,0,0,3213,"[0.5, 6.0]",,0,0,3213,[7],['MISC'],4451.026094114346
655,43309,1,3213,0.2,0.1,MISC,3501,58540f191766,1050,0,0,3213,"[0.1, 0.2]",,0,0,3213,[22],['MISC'],6916.015106880433
656,76367,1,3213,6.0,0.1,MISC,8076,58540f191766,49263,0,0,3213,"[0.1, 6.0]",,0,0,3213,[32],['V100'],11843.377842343558
657,39924,1,3214,6.0,1.0,MISC,35,0ed3eacdff35,245,0,0,3214,"[1.0, 6.0]",,0,0,3214,[32],['V100'],3249.5310445243285
658,37071,1,3225,18.0,1.0,MISC,580,a8192d6b0ae9,11020,0,0,3225,"[1.0, 18.0]",,0,0,3225,[24],['P100'],3852.046240423953
659,98892,1,3230,6.0,0.5,MISC,53491,8db9fdf29c7c,347691,0,0,3230,"[0.5, 6.0]",,0,0,3230,[10],['MISC'],61797.96797353734
661,97195,1,3238,6.0,1.0,V100,155,b3bfe9b79bb5,1085,0,0,3238,"[1.0, 6.0]",,0,0,3238,[9],['P100'],3396.846959805757
662,9590,1,3243,6.0,0.25,MISC,688,146fb991acaf,4300,0,0,3243,"[0.25, 6.0]",,0,0,3243,[45],['MISC'],3969.395424781693
663,58252,1,3248,6.0,1.0,MISC,591,5b1345f03aa1,4137,0,0,3248,"[1.0, 6.0]",,0,0,3248,[8],['MISC'],3863.5958846653502
639,42770,1,3162,6.0,1.0,T4,24,1480b75a8c96,168,0,0,3253,"[1.0, 6.0]",,0,0,3253,[5],['T4'],3186.1308624485737
664,93981,1,3254,6.0,1.0,MISC,7303,a4b58e9de9c6,51121,0,0,3254,"[1.0, 6.0]",,0,0,3254,[10],['MISC'],10992.351435202942
665,52127,1,3256,6.0,1.0,MISC,72,a8192d6b0ae9,504,0,0,3256,"[1.0, 6.0]",,0,0,3256,[32],['V100'],3332.4526121379804
666,40596,1,3258,6.0,0.2,MISC,55582,4c03cfeaf363,344608,0,0,3258,"[0.2, 6.0]",,0,0,3258,[21],['V100'],63151.45983235063
667,70249,1,3262,6.0,0.25,MISC,12085,0d272edd1705,75531,0,0,3262,"[0.25, 6.0]",,0,0,3262,[40],['V100'],15806.686844598104
668,44701,1,3263,1.0,0.01,MISC,27,b478b7e54703,27,0,0,3263,"[0.01, 1.0]",,0,0,3263,[22],['MISC'],3292.4529618195843
669,47942,1,3263,6.0,0.25,MISC,203,a8192d6b0ae9,1268,0,0,3263,"[0.25, 6.0]",,0,0,3263,[21],['V100'],3472.036268590103
670,67007,1,3264,6.0,0.25,MISC,857,58540f191766,5356,0,0,3264,"[0.25, 6.0]",,0,0,3264,[40],['V100'],4171.436604388398
671,75842,1,3271,6.0,0.25,MISC,222,05b25af4dd8b,1387,0,0,3271,"[0.25, 6.0]",,0,0,3271,[7],['MISC'],3502.5200223623174
672,36167,1,3275,6.0,0.25,T4,8323,d4d51aca8806,52018,0,0,3275,"[0.25, 6.0]",,0,0,3275,[44],['T4'],12071.27030840055
673,5521,1,3276,6.0,0.25,T4,12788,d4d51aca8806,79925,0,0,3276,"[0.25, 6.0]",,0,0,3276,[26],['T4'],16141.022513231606
660,61752,1,3232,6.0,1.0,T4,246,c5307d7cd0cc,1722,0,0,3278,"[1.0, 6.0]",,0,0,3278,[5],['T4'],3480.0954503465473
674,16596,1,3283,18.0,1.0,MISC,320,eea150bdfdd6,6080,0,0,3283,"[1.0, 18.0]",,0,0,3283,[45],['MISC'],3633.7234808778976
675,35467,1,3283,6.0,1.0,MISC,2218,a8192d6b0ae9,15526,0,0,3283,"[1.0, 6.0]",,0,0,3283,[0],['MISC'],5523.010006885048
677,72007,1,3286,6.0,0.25,T4,276,d4d51aca8806,1725,0,0,3286,"[0.25, 6.0]",,0,0,3286,[38],['T4'],3579.2642148392224
679,88261,1,3308,6.0,1.0,MISC,772,80f1f7585a7a,5404,0,0,3308,"[1.0, 6.0]",,0,0,3308,[16],['MISC'],4086.267672334051
681,30155,1,3313,6.0,0.05,MISC,72,58540f191766,435,0,0,3313,"[0.05, 6.0]",,0,0,3313,[8],['MISC'],3388.97434416816
682,8702,1,3317,10.0,0.5,T4,369,c4cbaac9966d,3874,0,0,3317,"[0.5, 10.0]",,0,0,3317,[18],['T4'],3691.776053509852
684,25423,1,3331,6.0,1.0,MISC,25,354e3b81c515,175,0,0,3331,"[1.0, 6.0]",,0,0,3331,[32],['V100'],3357.723427839462
680,33010,1,3311,6.0,2.0,MISC,53,0ed3eacdff35,424,0,0,3337,"[2.0, 6.0]",,0,0,3337,[22],['MISC'],3365.271285441676
686,45036,1,3338,6.0,0.1,MISC,5374,58540f191766,32781,0,0,3338,"[0.1, 6.0]",,0,0,3338,[21],['V100'],8729.540658281709
685,85068,1,3338,18.0,1.0,P100,14749,c2a3a3121170,280231,0,0,3338,"[1.0, 18.0]",,0,0,3338,[23],['P100'],18780.073915288434
688,36156,1,3344,6.0,0.25,T4,7276,d4d51aca8806,45475,0,0,3344,"[0.25, 6.0]",,0,0,3344,[38],['T4'],10825.705888276501
689,64351,1,3346,6.0,0.25,T4,355,d4d51aca8806,2218,0,0,3346,"[0.25, 6.0]",,0,0,3346,[42],['T4'],3731.5160389625885
690,46338,1,3356,10.0,0.5,T4,742,c4cbaac9966d,7791,0,0,3356,"[0.5, 10.0]",,0,0,3356,[44],['T4'],4103.281538203388
692,4462,1,3371,1.0,0.25,MISC,180,5e5a7a105292,225,0,0,3371,"[0.25, 1.0]",,0,0,3371,[31],['MISC'],3555.76198326186
691,38076,1,3371,18.0,1.0,MISC,11437,c2a3a3121170,217303,0,0,3371,"[1.0, 18.0]",,0,0,3371,[32],['V100'],15074.96680710522
695,40643,1,3381,6.0,1.0,MISC,1788,e3a230efa5eb,12516,0,0,3381,"[1.0, 6.0]",,0,0,3381,[21],['V100'],5312.73833563432
696,59995,1,3384,6.0,1.0,MISC,304,58540f191766,2128,0,0,3384,"[1.0, 6.0]",,0,0,3384,[24],['P100'],3694.0137040981963
687,88646,1,3344,18.0,1.0,T4,23,9c48bbc1d1e7,437,0,0,3388,"[1.0, 18.0]",,0,0,3388,[30],['T4'],3367.6626412460655
697,97006,1,3391,6.0,0.25,T4,354,d4d51aca8806,2212,0,0,3391,"[0.25, 6.0]",,0,0,3391,[28],['T4'],3749.063081107121
698,8195,1,3393,6.0,1.0,MISC,19741,de69ddc1064e,138187,0,0,3393,"[1.0, 6.0]",,0,0,3393,[22],['MISC'],23577.796335770156
699,63168,1,3407,6.0,0.5,T4,25,45bd92802aa9,162,0,0,3407,"[0.5, 6.0]",,0,0,3407,[49],['T4'],3432.3724735026885
693,4010,1,3372,6.0,1.0,T4,25,0ed3eacdff35,175,0,0,3412,"[1.0, 6.0]",,0,0,3412,[30],['T4'],3398.9781193626122
678,26661,1,3307,6.0,1.0,T4,45,29380421d3fc,315,0,0,3430,"[1.0, 6.0]",,0,0,3430,[48],['T4'],3353.190907563805
683,27925,1,3329,6.0,1.0,T4,398,c5307d7cd0cc,2786,0,0,3438,"[1.0, 6.0]",,0,0,3438,[30],['T4'],3743.258999391869
700,66380,1,3441,6.0,1.0,P100,165,0ed3eacdff35,1155,0,0,3441,"[1.0, 6.0]",,0,0,3441,[9],['P100'],3610.3829357820705
701,4808,1,3445,6.0,1.0,P100,6110,5b1345f03aa1,42770,0,0,3445,"[1.0, 6.0]",,0,0,3445,[17],['P100'],9641.906370406086
702,13450,1,3449,6.0,0.5,MISC,646,58540f191766,4199,0,0,3449,"[0.5, 6.0]",,0,0,3449,[7],['MISC'],4098.852617352594
704,75864,1,3452,18.0,1.0,MISC,74,0db4ac3f62ed,1406,0,0,3452,"[1.0, 18.0]",,0,0,3452,[8],['MISC'],3530.4033258761638
703,44271,1,3452,6.0,0.25,MISC,607,a4b58e9de9c6,3793,0,0,3452,"[0.25, 6.0]",,0,0,3452,[29],['P100'],4107.112553970307
706,96954,1,3460,6.0,0.25,MISC,4578,b8cfae018ad6,28612,0,0,3460,"[0.25, 6.0]",,0,0,3460,[34],['P100'],8459.721939761384
707,42535,1,3461,6.0,0.25,MISC,12869,de69ddc1064e,80431,0,0,3461,"[0.25, 6.0]",,0,0,3461,[36],['P100'],16895.14657309823
708,67398,1,3472,8.0,1.0,MISC,666,0ed3eacdff35,5994,0,0,3472,"[1.0, 8.0]",,0,0,3472,[21],['V100'],4169.215284820392
611,47128,1,3032,0.5,1.0,T4,596,d4d51aca8806,894,0,0,3476,"[1.0, 0.5]",,0,0,3476,[48],['T4'],3649.993618859398
710,53400,1,3488,6.0,1.0,MISC,182,18febf35d3a1,1274,0,0,3488,"[1.0, 6.0]",,0,0,3488,[37],['P100'],3677.325655048763
709,26628,1,3488,6.0,1.0,T4,336,1480b75a8c96,2352,0,0,3489,"[1.0, 6.0]",,0,0,3489,[4],['T4'],3834.217464002304
711,26611,1,3494,6.0,0.1,MISC,6793,58540f191766,41437,0,0,3494,"[0.1, 6.0]",,0,0,3494,[41],['P100'],10471.936839002898
712,64276,1,3497,6.0,0.25,T4,364,d4d51aca8806,2275,0,0,3497,"[0.25, 6.0]",,0,0,3497,[12],['T4'],3880.6553288785676
713,63210,1,3498,6.0,1.0,MISC,6558,5b1345f03aa1,45906,0,0,3498,"[1.0, 6.0]",,0,0,3498,[43],['P100'],10343.082262730255
